1586908800,9552.0,9710.6,9436.0,9448.0,43.10965671,714
1586995200,9462.9,10161.4,9260.0,10007.9,87.21718232,941
1587081600,10042.0,10142.5,9910.4,9934.8,44.96369169,677
1587168000,9911.0,10286.3,9908.5,10261.6,59.62553867,684
1587254400,10254.7,10254.7,9986.8,10112.0,29.06487646,499
1587340800,10089.5,10230.0,9675.0,9786.3,73.29938967,931
1587427200,9740.7,9970.8,9691.8,9817.0,78.81553117,692
1587513600,9810.2,10180.1,9777.7,10149.0,57.18520122,617
1587600000,10149.9,10863.2,10016.8,10568.7,102.48618408,1199
1587686400,10654.6,10770.5,10500.0,10642.7,47.5840021,761
1587772800,10646.4,10938.2,10552.4,10747.9,55.58958137,771
1587859200,10742.6,10968.3,10700.0,10968.3,47.92960025,786
1587945600,10985.2,11085.0,10850.0,11030.0,60.90196974,864
1588032000,11000.0,11010.5,10856.7,10976.8,58.04702992,765
1588118400,10970.1,12506.4,10878.7,12324.5,153.11972147,1756
1588204800,12304.3,13249.9,11871.3,12110.1,169.21846405,2019
1588291200,12147.1,12800.0,12147.1,12611.6,104.92654587,1339
1588377600,12536.5,12868.1,12520.1,12818.0,52.43341432,916
1588464000,12818.0,13100.0,12487.6,12701.7,86.91041467,1040
1588550400,12713.4,12770.0,12205.0,12659.9,104.36944945,1172
1588636800,12628.4,12894.4,12500.0,12714.8,54.57704907,544
1588723200,12742.8,13385.4,12690.0,13019.0,108.66995761,874
1588809600,12965.8,14198.3,12923.2,14051.0,179.93130955,1605
1588896000,14050.0,14298.9,13735.1,13795.0,164.46287919,2126
1588982400,13768.2,13944.3,13353.0,13353.0,103.97559533,929
1589068800,13335.0,13409.1,11501.0,12269.2,362.00761606,2329
1589155200,12269.2,12899.8,11672.0,12175.7,212.22224235,1515
1589241600,12133.2,12702.5,12098.3,12517.1,75.55802093,630
1589328000,12549.9,13361.0,12503.0,13215.7,74.78896582,830
1589414400,13215.7,13998.0,13168.2,13799.2,178.83451179,1684
1589500800,13849.7,13849.7,13000.0,13187.0,109.1993825,1442
1589587200,13223.3,13598.8,13091.6,13322.5,44.15578798,719
1589673600,13283.2,13970.0,13246.7,13720.9,73.64238577,1105
1589760000,13730.8,14030.5,13397.8,13612.5,78.98381977,1066
1589846400,13636.7,13824.3,13350.0,13662.1,96.16860557,991
1589932800,13633.5,13700.0,13050.0,13311.9,61.71067273,757
1590019200,13310.4,13422.6,12407.0,12700.4,129.2085827,1422
1590105600,12701.6,13032.1,12600.0,12929.8,75.54846616,1078
1590192000,12944.7,13126.6,12803.1,12941.4,41.15777121,630
1590278400,12916.9,13100.0,12300.0,12310.4,61.95652797,1018
1590364800,12288.0,12656.4,12224.2,12543.7,57.11114804,1035
1590451200,12575.1,12654.5,12169.2,12312.1,54.39081786,1159
1590537600,12316.2,12795.8,12264.3,12667.4,54.99668751,754
1590624000,12700.0,13250.0,12619.5,13171.1,68.10411884,751
1590710400,13228.0,13248.5,12884.6,13041.0,72.20687761,684
1590796800,13020.0,13438.5,12915.6,13370.5,50.27355823,623
1590883200,13375.6,13375.8,13007.0,13060.2,35.32311165,491
1590969600,13025.5,13998.0,13000.2,13891.3,121.50571328,1021
1591056000,13891.2,13900.0,12660.0,13002.9,218.45970515,1594
1591142400,12986.1,13136.9,12800.3,13084.8,47.15121762,638
1591228800,13104.9,13387.9,12866.7,13300.4,70.4029275,667
1591315200,13300.2,13376.4,13007.0,13055.8,56.47348431,553
1591401600,13011.0,13165.0,12929.0,13067.5,33.2671069,443
1591488000,13065.8,13199.8,12675.8,13110.0,40.48412473,705
1591574400,13176.3,13275.6,12997.6,13099.9,72.44489557,829
1591660800,13185.0,13267.6,12853.0,13143.8,89.29975522,725
1591747200,13135.1,13350.0,13055.9,13315.8,71.20311142,705
1591833600,13315.8,13388.0,12439.6,12737.5,122.63087666,1292
1591920000,12724.4,12990.0,12663.1,12928.2,70.57538487,737
1592006400,12946.2,12949.9,12800.0,12943.4,30.60606067,482
1592092800,12949.7,12949.7,12624.7,12770.9,79.19376271,759
1592179200,12750.0,12919.9,12210.4,12796.4,110.63519467,1424
1592265600,12799.9,12990.0,12682.5,12908.5,61.60274201,723
1592352000,12947.6,12949.8,12621.2,12916.0,57.22005501,801
1592438400,12922.8,12922.8,12686.4,12814.9,26.24089136,420
1592524800,12809.5,12835.0,12612.2,12702.3,31.64216882,508
1592611200,12720.6,12800.0,12507.0,12787.7,21.64341143,437
1592697600,12799.8,12857.3,12704.0,12720.9,32.59764458,369
1592784000,12705.9,13204.1,12702.5,13084.2,60.64734442,655
1592870400,13084.2,13122.0,12940.1,13006.0,39.09187183,657
1592956800,13036.5,13124.0,12588.9,12711.8,50.38452676,707
1593043200,12694.3,12755.0,12320.0,12654.1,46.03268042,632
1593129600,12646.2,12714.2,12450.0,12539.2,46.72493306,561
1593216000,12568.6,12594.3,12200.0,12380.0,46.49744482,627
1593302400,12390.5,12600.0,12242.3,12531.6,38.01372339,715
1593388800,12497.9,12665.6,12400.0,12599.0,33.71342266,750
1593475200,12616.6,12625.4,12399.0,12406.5,62.53901571,855
1593561600,12415.4,12650.0,12350.0,12592.7,43.57258793,881
1593648000,12588.0,12615.0,12196.1,12385.8,71.87477389,1214
1593734400,12379.9,12417.4,12300.0,12343.4,34.62717568,693
1593820800,12300.0,12460.0,12300.0,12420.0,27.02905449,604
1593907200,12420.0,12437.9,12144.4,12338.5,42.94466832,760
1593993600,12344.0,12672.7,12299.1,12655.2,79.56771478,1237
1594080000,12672.3,12690.0,12533.7,12603.7,63.78724074,786
1594166400,12628.6,12832.0,12576.1,12768.4,59.73638228,845
1594252800,12778.2,12781.5,12484.6,12574.5,42.93263718,860
1594339200,12562.0,12694.7,12422.5,12671.5,65.3598659,802
1594425600,12672.8,12691.0,12533.6,12619.0,39.68972292,693
1594512000,12602.9,12713.3,12520.0,12696.0,20.80657458,488
1594598400,12698.9,12735.0,12536.0,12590.1,99.0958817,864
1594684800,12566.3,12660.8,12440.4,12588.8,40.94284693,606
1594771200,12593.2,12627.6,12429.9,12483.8,74.422037,870
1594857600,12472.6,12527.0,12269.0,12408.5,78.45491747,1080
1594944000,12431.6,12505.6,12372.2,12455.7,27.24673262,569
1595030400,12451.0,12544.6,12420.1,12485.0,17.87563373,342
1595116800,12484.1,12537.5,12411.9,12521.3,15.19197153,331
1595203200,12524.5,12538.5,12414.5,12444.0,64.26357898,686
1595289600,12444.8,12700.0,12444.2,12653.6,72.21752981,855
1595376000,12636.0,12776.9,12500.2,12776.9,140.04920386,1077
1595462400,12766.1,12830.0,12646.0,12785.6,153.22642395,4025
1595548800,12789.0,12888.5,12655.0,12785.4,69.13512033,1134
1595635200,12785.3,12989.9,12740.1,12977.0,60.66435405,945
1595721600,12951.3,13431.0,12900.0,13301.6,74.86940213,1536
1595808000,13306.4,14998.0,13281.8,14600.2,277.55065752,3315
1595894400,14624.5,14946.4,14179.8,14569.0,120.87532079,1660
1595980800,14566.7,15000.0,14474.8,14769.4,89.80447261,1605
1596067200,14766.4,15000.9,14521.3,14930.0,67.65241609,826
1596153600,14932.5,15315.0,14714.8,15215.0,102.59259709,1303
1596240000,15235.9,15894.0,15100.0,15828.6,87.10936715,1355
1596326400,15800.5,16098.0,14125.0,14815.4,105.1489873,1249
1596412800,14750.3,15384.8,14659.1,15086.4,63.96128658,618
1596499200,15086.4,15291.9,14753.1,14853.6,35.22089092,549
1596585600,14883.4,15641.1,14769.3,15612.9,71.52882081,928
1596672000,15611.9,15859.7,15377.2,15719.4,73.95181821,1133
1596758400,15719.2,15906.2,15222.6,15553.0,90.54183306,1376
1596844800,15542.1,15842.7,15486.3,15774.0,31.31147653,712
1596931200,15804.1,15838.7,15502.2,15684.7,37.42217914,753
1597017600,15693.1,16174.9,15407.1,15850.0,115.7031184,1440
1597104000,15873.0,15916.3,14862.5,15221.6,101.6413072,1593
1597190400,15222.3,15481.5,14927.9,15418.5,85.22346452,1032
1597276800,15378.3,15622.9,15006.0,15622.9,75.03253752,1171
1597363200,15623.0,15799.9,15500.0,15672.7,77.66033673,1032
1597449600,15668.0,15969.5,15651.3,15833.5,58.71085447,884
1597536000,15800.1,15936.3,15630.0,15879.0,41.36223233,869
1597622400,15882.8,16500.0,15708.0,16337.1,92.68861188,1478
1597708800,16340.4,16392.0,15728.6,15820.3,102.20952172,1425
1597795200,15825.9,15890.9,15415.0,15634.3,84.15197343,1302
1597881600,15649.8,15800.0,15566.9,15726.9,61.54775573,968
1597968000,15697.5,15749.9,15271.5,15282.5,61.51263579,1009
1598054400,15300.1,16100.0,15115.8,15515.1,79.25583099,1044
1598140800,15522.0,15558.2,15326.0,15507.1,24.19937064,682
1598227200,15484.7,15666.2,15416.8,15608.4,35.11112777,526
1598313600,15617.8,15666.0,14807.0,15045.4,100.55012797,1364
1598400000,15048.5,15269.0,14970.9,15178.9,70.98611869,1070
1598486400,15181.6,15250.0,14734.1,14949.0,79.34653044,1294
1598572800,14975.9,15200.0,14943.5,15194.4,68.28308988,1005
1598659200,15197.8,15247.4,15069.0,15129.0,40.13154671,781
1598745600,15081.3,15427.0,15081.3,15398.0,30.7643001,726
1598832000,15433.2,15472.7,15168.8,15242.2,90.3874729,1434
1598918400,15258.1,15799.9,15111.0,15633.0,98.69804786,1792
1599004800,15615.9,15684.7,14752.0,14973.4,90.66456134,1424
1599091200,14947.0,15050.0,13401.0,13550.0,230.00472817,2935
1599177600,13530.6,14700.1,13150.9,13801.9,102.47669879,1701
1599264000,13802.1,13921.8,13052.7,13399.6,74.79080888,1295
1599350400,13372.3,13639.9,13255.8,13523.5,36.98125319,735
1599436800,13536.0,13728.1,13100.0,13699.6,32.8884007,861
1599523200,13717.8,13750.1,13188.0,13508.5,53.4361826,936
1599609600,13517.6,13722.3,13268.1,13597.0,61.08250986,996
1599696000,13585.6,13919.2,13549.7,13763.6,86.15292453,1407
1599782400,13745.9,13897.7,13564.7,13843.9,56.35914112,1020
1599868800,13855.5,13973.5,13678.7,13940.2,42.817758,603
1599955200,13918.7,14072.0,13618.0,13801.7,37.54026548,598
1600041600,13766.6,14298.9,13695.1,14173.8,60.10396404,1182
1600128000,14151.8,14454.5,14034.4,14281.4,80.43726393,1032
1600214400,14262.0,14699.3,14120.4,14557.6,65.32518765,1022
1600300800,14513.4,14696.2,14319.8,14510.7,56.82282179,1023
1600387200,14509.6,14640.0,14384.6,14559.9,53.27152963,892
1600473600,14538.3,14818.6,14463.7,14756.0,26.75212842,654
1600560000,14756.7,14756.7,14389.5,14520.4,23.56337884,545
1600646400,14478.8,14634.7,13909.2,14050.0,178.44369075,1825
1600732800,14018.0,14200.0,13968.7,14111.3,83.75095903,1218
1600819200,14098.3,14300.0,13607.0,13782.6,67.23154586,973
1600905600,13812.5,14401.7,13726.0,14372.8,135.29332115,1095
1600992000,14375.8,14461.6,14171.2,14280.5,81.44519334,662
1601078400,14280.4,14454.8,14268.8,14366.6,101.342274,542
1601164800,14340.0,14436.5,14065.7,14415.8,79.28524738,536
1601251200,14423.9,14677.9,14253.0,14253.0,69.8887426,888
1601337600,14239.0,14580.9,14239.0,14549.1,46.21997514,608
1601424000,14549.0,14579.9,14310.0,14391.0,34.11818117,629
1601510400,14409.0,14545.0,13937.6,14101.5,68.78612646,1406
1601596800,14107.1,14200.5,13851.0,14067.7,66.97487335,954
1601683200,14076.6,14145.6,13999.9,14069.6,37.19351784,567
1601769600,14042.6,14240.4,14021.7,14200.4,19.45579249,440
1601856000,14165.6,14347.8,14135.1,14347.8,38.83207565,680
1601942400,14336.6,14350.4,14022.8,14167.0,33.58479922,622
1602028800,14094.9,14230.4,14060.2,14195.9,42.39050059,788
1602115200,14173.8,14497.6,14008.6,14420.0,60.83989826,964
1602201600,14409.6,14618.0,14320.0,14550.2,100.96392295,1223
1602288000,14540.1,14999.9,14494.7,14825.7,83.94884771,1059
1602374400,14830.7,14990.0,14801.1,14972.8,28.1568961,582
1602460800,14973.2,15393.4,14800.1,15135.4,58.14505966,924
1602547200,15132.0,15148.9,14840.1,15049.6,73.34340054,1147
1602633600,15049.4,15172.3,14900.0,15095.1,37.74167266,656
1602720000,15072.7,15348.0,14946.7,15256.3,51.2116398,1020
1602806400,15289.2,15352.0,14901.1,15002.0,75.4923677,1189
1602892800,14984.0,15097.3,14900.0,15007.3,32.77551379,539
1602979200,14997.8,15290.1,14994.4,15263.2,20.5504103,436
1603065600,15223.1,15582.8,15114.0,15529.2,45.55462793,876
1603152000,15522.7,15799.8,15438.1,15710.9,76.9219348,1031
1603238400,15681.0,17499.9,15655.5,16893.7,152.64224884,1916
1603324800,16835.6,17400.0,16756.0,17110.2,106.69717933,1543
1603411200,17113.9,17199.9,16830.1,17055.5,87.01785651,1066
1603497600,17055.5,17299.7,16862.0,17249.7,67.8697056,665
1603584000,17216.8,17498.9,16929.3,17160.5,107.42392609,1011
1603670400,17153.4,17499.9,16951.4,17212.9,69.48687221,971
1603756800,17233.0,18101.3,17183.9,17994.9,104.36495752,1577
1603843200,17964.0,18189.0,17116.1,17650.0,86.09735845,1309
1603929600,17650.0,18200.0,17356.0,17908.9,53.42798923,1135
1604016000,17934.6,18234.9,17501.2,18165.7,61.98180471,1126
1604102400,18092.3,18677.0,17912.4,18450.3,87.59376371,1261
1604188800,18310.0,18499.8,18202.8,18377.7,17.93367873,581
1604275200,18456.1,18524.8,17707.0,18073.5,59.95860502,943
1604361600,18068.1,18476.0,17740.2,18460.0,35.05498787,867
1604448000,18432.0,18749.8,18100.0,18614.0,76.54721941,872
1604534400,18606.8,20657.8,18548.8,20533.0,178.49010521,2178
1604620800,20529.5,20947.4,19880.9,20455.6,120.33098227,1686
1604707200,20387.4,20668.5,18840.0,19355.9,86.1548063,1535
1604793600,19345.3,20460.6,19187.3,20237.8,42.78852419,867
1604880000,20200.0,20622.8,19282.7,19978.1,73.32425451,1265
1604966400,19933.1,20196.9,19738.1,20000.0,56.49000256,939
1605052800,19991.9,21000.0,19951.1,20638.7,110.25294341,1401
1605139200,20599.0,21670.0,20340.0,21603.2,134.32309353,1580
1605225600,21562.1,21979.8,21099.9,21600.0,94.05866932,1511
1605312000,21600.0,21600.0,20832.2,21375.2,35.82118697,1122
1605398400,21336.4,21456.3,20902.1,21179.5,35.65275278,886
1605484800,21103.2,22150.0,20998.0,22054.8,87.56878016,1820
1605571200,21995.8,23500.0,21812.2,23288.4,133.04027119,2529
1605657600,23237.5,24249.9,22245.0,23395.4,164.38827105,2570
1605744000,23390.1,23949.9,22993.6,23476.8,79.75883256,1883
1605830400,23477.0,24444.4,23433.2,24344.0,137.58107437,2424
1605916800,24367.4,24750.0,23963.0,24575.1,71.9770562,2271
1606003200,24542.6,24593.9,23000.9,24108.5,71.14627278,2134
1606089600,24078.7,24449.9,23558.8,24141.1,79.56812729,2903
1606176000,24095.4,25298.9,23666.0,24965.6,224.80282101,5459
1606262400,24978.8,25399.8,24200.0,24473.2,181.63751498,4532
1606348800,24419.9,24695.3,20950.0,22489.5,379.8171644,8421
1606435200,22446.1,22924.6,21536.7,22332.6,133.30102299,2820
1606521600,22400.0,23494.3,22075.0,23275.0,66.02741846,2294
1606608000,23252.3,23998.9,23052.6,23845.0,50.65520544,1804
1606694400,23806.3,25771.6,23806.3,25648.2,164.55786703,3239
1606780800,25593.6,25697.8,23600.2,24396.6,225.26554292,4353
1606867200,24345.8,25123.7,23849.0,24939.3,153.86058033,2371
1606953600,24937.6,25267.6,24500.0,25128.1,97.2278372,1911
1607040000,25082.4,25200.0,23921.1,24016.0,100.23849119,2567
1607126400,23970.0,24710.1,23838.3,24654.5,39.10398432,1174
1607212800,24597.8,24928.7,24261.2,24879.3,27.99853943,1083
1607299200,24868.8,24980.4,24301.2,24576.3,68.35898915,1345
1607385600,24625.6,24714.3,23416.7,23641.6,93.23595343,2081
1607472000,23578.8,23998.8,22778.0,23947.2,133.77940803,2609
1607558400,23892.4,23944.7,22810.3,23361.8,130.55157379,1744
1607644800,23304.1,23401.7,22588.0,23082.9,70.47908441,1854
1607731200,23098.2,24300.0,23098.2,24173.5,33.67197668,1262
1607817600,24173.5,24879.6,24031.1,24543.2,54.91667947,1488
1607904000,24516.4,24750.0,24311.6,24678.0,33.4927159,1064
1607990400,24646.8,24996.5,24300.1,24790.4,72.48931677,1318
1608076800,24749.1,27574.3,24608.8,27343.1,184.23378497,3454
1608163200,27314.8,30254.7,27246.3,29139.0,237.00510202,4904
1608249600,29139.5,29688.4,28509.0,29602.6,89.44807024,2232
1608336000,29585.3,30564.3,28500.0,30349.9,94.67791431,2194
1608422400,30239.4,30400.0,26991.9,29433.1,101.49652155,2268
1608508800,29410.6,30556.4,28210.9,29294.3,89.57454304,1994
1608595200,29299.2,30799.9,28882.5,30799.9,68.28985361,1567
1608681600,30777.0,31000.0,29400.0,29973.1,101.16856975,2487
1608768000,29933.2,30719.4,29355.0,30526.3,69.73799796,1911
1608854400,30528.4,31950.0,30261.1,31950.0,80.45463573,2138
1608940800,31872.5,34686.3,31701.1,34147.1,137.15602683,3343
1609027200,34113.2,36689.3,33043.1,33651.5,144.4497554,4020
1609113600,33500.2,35000.0,33113.9,34899.6,106.53325938,2603
1609200000,34891.8,35264.4,33250.0,35241.1,103.83911987,2291
1609286400,35136.9,36969.0,34900.0,36924.9,124.30691019,2801
1609372800,36907.2,37153.0,35400.1,36597.2,130.73726537,2979
1609459200,36465.2,37000.0,35751.1,36600.6,87.58931054,2270
1609545600,36626.2,40499.0,34937.6,39396.8,187.29676784,4416
1609632000,39350.0,41850.0,33250.0,40155.1,222.94323273,5412
1609718400,39061.3,40284.3,34000.0,39000.0,173.11980085,4270
1609804800,38915.2,43148.1,36101.6,40877.0,205.64073292,4558
1609891200,40886.0,42998.5,39698.1,42236.4,214.11828021,5303
1609977600,42237.4,50325.1,42100.7,49999.5,271.88559518,6757
1610064000,49949.4,51899.0,46006.0,51276.4,193.56609463,5484
1610150400,51285.6,51900.0,48986.4,51037.4,84.13119903,3161
1610236800,50944.8,52120.0,42562.9,47911.9,207.49013749,6167
1610323200,47834.3,47834.3,37323.0,45565.0,418.46347192,9339
1610409600,45430.0,46750.5,41789.9,43591.8,169.45665352,4083
1610496000,43470.1,48788.5,41452.7,47710.7,202.60767403,3485
1610582400,47710.6,52000.0,46400.0,49216.2,257.86752895,4492
1610668800,49208.2,49880.0,43888.0,47033.1,257.01349796,5188
1610755200,46850.2,48300.0,45268.2,46183.5,65.72283675,1789
1610841600,45850.1,46990.0,43436.9,45910.9,122.72359341,1969
1610928000,45861.2,47930.4,44800.0,46802.1,100.1350322,1997
1611014400,46801.2,48175.0,45585.2,45749.9,193.63936149,2807
1611100800,45501.1,46258.4,42226.7,44868.7,152.5652066,2896
1611187200,44818.8,44938.7,38050.0,39119.8,278.22692014,3948
1611273600,38927.2,43070.1,36522.3,42042.1,332.02078742,3694
1611360000,41907.0,42432.5,40137.1,40750.0,37.65085279,1275
1611446400,40763.7,41740.0,39402.3,40878.3,59.04055568,1555
1611532800,40892.0,44256.5,40861.7,41187.0,122.72148324,2747
1611619200,41111.1,41850.9,39300.0,41479.7,167.64366304,2714
1611705600,41428.8,41453.4,37544.8,39138.8,193.24805122,2618
1611792000,38930.6,43380.2,38334.9,42752.3,173.0834682,2410
1611878400,42792.0,49499.9,41100.0,43975.5,250.40347459,4105
1611964800,43861.0,44924.7,42258.9,44001.8,74.53409589,2294
1612051200,43950.0,44005.5,41500.1,42500.0,98.1921806,2373
1612137600,42500.0,44367.1,41500.1,43114.5,117.28142501,2873
1612224000,43007.6,46107.4,43003.0,45500.0,157.49482347,3126
1612310400,45412.6,48000.0,45190.7,47999.8,188.00149072,3887
1612396800,47999.8,48880.0,46300.8,47411.6,186.82391012,4062
1612483200,47297.8,49000.0,46700.0,48816.2,164.74495279,3427
1612569600,48781.3,52203.6,48677.8,50317.8,218.8285928,3845
1612656000,50200.6,50791.7,47800.0,49799.6,110.58405906,2545
1612742400,49657.9,58999.9,48665.7,58989.9,305.52522794,5491
1612828800,58811.2,60564.6,56906.6,58817.4,197.35359295,5162
1612915200,58815.8,59880.0,55569.0,57142.6,147.64238846,3541
1613001600,57029.3,61750.2,56002.4,61129.6,202.73451927,3730
1613088000,61050.1,62011.2,59061.9,60429.0,165.37068545,3632
1613174400,60223.4,61050.0,59000.0,60336.5,112.60782032,2966
1613260800,60182.5,63247.0,60098.3,62150.2,116.38722395,2771
1613347200,62007.9,62351.6,58372.8,60796.0,176.27954858,3019
1613433600,60676.5,63770.3,59600.3,62491.5,91.60264997,2681
1613520000,62359.7,66666.0,62235.3,66070.7,141.20576126,3249
1613606400,66043.7,66975.0,64900.0,65490.5,87.67488694,1670
1613692800,65403.0,70777.0,64502.5,70777.0,190.00793874,3312
1613779200,70622.0,72744.0,68553.0,71301.0,155.54360253,3926
1613865600,70803.5,73125.0,70412.7,72284.6,90.97497985,2713
1613952000,72240.5,72283.7,58600.0,68302.9,249.8101101,6503
1614038400,68156.3,68156.3,55784.1,61491.1,295.5937279,7340
1614124800,61359.1,64819.1,58907.7,62271.5,201.47390121,4041
1614211200,62151.0,64660.0,59000.0,59592.2,150.37856324,3958
1614297600,59347.9,61500.0,55975.0,59140.6,184.21977428,3884
1614384000,59143.1,61677.0,57862.6,59190.8,58.15027571,2071
1614470400,59030.9,59641.5,54700.0,57552.5,170.14581011,3571
1614556800,57478.6,63196.2,57298.7,62872.9,171.02857144,3037
1614643200,62875.5,63629.7,59549.9,61373.5,145.83712299,2569
1614729600,61221.9,66511.6,60893.9,64249.2,166.82909925,2771
1614816000,64006.4,65600.8,60500.0,61877.8,162.20174652,2967
1614902400,61532.9,62922.7,59000.3,61995.0,89.08546379,2454
1614988800,61791.0,62500.0,60215.2,62027.2,34.84618436,1214
1615075200,62170.2,65350.2,62165.8,64895.4,50.83895718,1446
1615161600,64964.9,66437.4,63096.8,66399.9,62.13044272,2286
1615248000,66351.1,69501.0,66000.2,69501.0,124.65308814,3638
1615334400,69501.0,72495.9,67500.0,70797.3,120.90969507,3261
1615420800,70666.6,72771.0,68649.9,72388.0,113.42684436,3038
1615507200,72648.4,72857.9,69250.0,71397.1,100.34812149,2524
1615593600,71395.1,76526.0,70127.3,75867.3,117.92569437,3080
1615680000,75867.3,76369.0,73594.7,73945.6,54.07663875,1759
1615766400,73818.1,75408.7,68540.0,69745.0,138.7698505,3272
1615852800,69575.1,70945.7,66580.1,70945.7,149.33069676,3284
1615939200,70989.0,73153.8,67777.0,73074.1,60.93926958,2162
1616025600,73154.0,74832.9,71489.3,72258.6,85.76892166,2008
1616112000,72044.8,74395.7,70573.0,72775.0,58.77342312,1811
1616198400,72580.0,74890.0,72580.0,72770.9,44.15775172,1427
1616284800,72726.2,73396.5,69752.8,71723.6,47.81862485,1471
1616371200,71708.0,72959.7,67500.5,67971.4,61.18726271,2272
1616457600,67800.0,70335.1,66666.0,68586.4,69.78394173,2741
1616544000,68504.0,71922.8,65256.1,66128.4,129.75399731,2660
1616630400,65836.8,67060.8,63080.1,65093.9,133.05177557,2810
1616716800,64895.3,69476.8,64895.3,69350.3,88.93971577,2057
1616803200,69350.3,71159.0,67737.2,70430.7,41.25335591,1430
1616889600,70389.8,71599.9,68889.0,70396.8,42.56541041,1255
1616976000,70215.0,73499.9,69320.3,72500.0,76.46623875,2005
1617062400,72391.6,74788.0,71843.0,74100.0,65.89797033,1904
1617148800,74062.0,75335.0,71775.0,73873.5,62.101389,2131
1617235200,73847.1,74697.2,72963.0,73691.0,42.02054183,1807
1617321600,73691.0,75323.8,73287.6,74123.3,48.61569247,1554
1617408000,73940.0,74904.0,71650.1,71775.6,51.44231243,1542
1617494400,71650.0,73499.9,71065.0,73310.2,29.07822515,909
1617580800,73320.0,74019.2,71513.2,73531.5,59.74106407,1926
1617667200,73600.0,73973.4,71000.0,72463.1,66.35895185,1948
1617753600,72611.1,73500.0,70190.0,70586.6,58.89906216,2064
1617840000,70580.8,73149.2,70550.0,72999.7,74.40169521,1987
1617926400,73000.0,73971.3,70000.0,72752.8,123.18856119,1785
1618012800,72943.9,76450.4,72573.7,74646.8,68.87289626,2004
1618099200,74606.5,75399.5,73900.0,75000.0,39.81070471,1433
1618185600,75000.0,75997.7,74304.4,75182.2,57.31518552,1904
1618272000,75318.3,79571.0,75174.5,79227.8,112.93301332,3100
1618358400,79364.9,81000.0,76783.1,78796.0,96.68295223,2954
1618444800,78999.3,80000.0,77377.1,79518.4,63.71666482,2265
1618531200,79707.7,79726.3,75092.0,77042.0,90.50323712,3411
1618617600,77039.0,78287.6,75150.0,75268.5,56.93051923,2019
1618704000,75595.6,75768.5,65001.0,70588.7,177.21196931,4194
1618790400,70671.3,72147.7,68002.9,69864.6,113.96852404,2811
1618876800,69864.7,72204.4,66856.0,71406.5,104.92244409,2352
1618963200,71480.3,71732.5,66856.7,67495.2,66.20677358,1703
1619049600,67463.8,69363.1,62834.7,64813.5,114.86639982,2893
1619136000,64742.1,65214.4,59264.0,63888.0,165.04873064,3212
1619222400,63999.9,64199.7,61168.7,62835.5,46.41614272,1210
1619308800,63060.7,63510.0,59000.0,61365.5,64.11434475,1874
1619395200,61365.5,67686.2,61280.4,67073.1,104.12648177,2094
1619481600,66938.2,68797.6,66301.0,68390.4,52.3539306,1549
1619568000,68443.0,69433.0,66683.2,67572.2,48.34045374,1508
1619654400,67624.5,67924.0,64462.8,65956.7,37.03781529,1207
1619740800,65966.4,71365.9,65267.6,71182.0,54.82134396,1732
1619827200,71143.8,72099.3,70178.9,71151.6,38.21652986,1333
1619913600,71225.2,71363.4,69021.1,69532.4,40.22480902,1264
1620000000,69418.4,72484.0,69418.4,70259.6,85.31796561,2615
1620086400,70210.6,70210.6,65479.1,65577.4,97.62094663,2380
1620172800,65403.9,71039.8,65360.8,70326.1,98.24381247,2111
1620259200,70500.0,71418.3,67630.8,68591.5,78.24026577,2421
1620345600,68811.6,71432.3,67138.4,69743.6,124.16802555,4242
1620432000,69626.8,72131.5,69207.0,71271.7,92.19769001,3302
1620518400,71448.0,71732.8,68276.5,70118.3,37.91181576,1832
1620604800,69978.8,71464.2,59500.0,67811.1,126.74886613,4511
1620691200,67637.7,68999.9,66098.0,68581.9,122.15959895,3984
1620777600,68581.6,69960.7,58558.6,58558.6,112.36287582,3239
1620864000,58558.6,62224.5,56211.0,60346.1,215.64781198,5527
1620950400,60296.8,62499.8,59431.4,60556.3,84.55960994,2373
1621036800,60488.5,61337.0,56351.6,56681.5,78.43821076,1809
1621123200,56702.1,59951.8,52551.8,55928.9,99.42511318,2550
1621209600,55810.4,56000.0,47500.0,52482.3,217.36919414,4812
1621296000,52711.6,55248.9,51111.0,51736.0,86.04022587,1961
1621382400,51908.8,52611.1,37000.0,44663.6,363.27552259,7230
1621468800,45285.0,51615.1,42487.6,49030.2,193.73309038,3600
1621555200,49181.7,51499.7,40500.0,45181.9,209.27212948,5037
1621641600,45181.9,47195.8,42750.3,45328.4,75.18886421,3779
1621728000,45250.0,46279.9,37502.1,42070.5,267.1428637,7748
1621814400,42009.0,48213.0,41615.3,47022.9,158.1826657,3699
1621900800,46915.3,48000.0,44000.0,46363.8,94.0095257,3092
1621987200,46306.2,49307.0,45699.4,47796.0,86.61083762,2394
1622073600,47688.8,48793.1,45227.0,46598.6,64.38273204,1661
1622160000,46728.0,47035.9,42000.1,43179.8,108.33089863,2173
1622246400,43406.9,45001.9,40655.8,41935.1,85.57986633,2077
1622332800,41721.2,44156.3,40502.8,43128.4,63.41199265,1427
1622419200,43000.0,45357.6,41327.0,45024.5,56.8279246,1355
1622505600,44979.3,45698.5,43121.4,44403.5,75.17249431,1426
1622592000,44444.0,46220.9,43361.7,45323.9,76.67928087,1456
1622678400,45323.9,47641.7,44825.1,47479.7,64.92201004,1457
